-530151.374879,-1248860.191847,-1423789.381411,-1358193.481715,-665050.856425,63489.300250,176296.237739,123947.836645,-200826.194168,-1292398.906267,-1565111.744919,-1562416.629266,-1055797.447696,-478661.379939,-407141.527517,-446856.860300,-740499.033343,-845765.907465,-862035.703028,-852701.682478,-843613.038471,-829353.911801,-819090.991502,-825071.404532,-822500.524719,-815359.050881,-807838.999946,-802935.847535,-787300.560147,-752326.571280,-575586.490233,-441226.338621,-430710.872632,-484705.504713,-681594.342965,-730496.884445,-736339.220826,-709955.520104,-681625.574636,-677251.561913,-688254.150296,-732643.034069,-754717.621230,-770681.186311,-808035.867067,-858413.092267,-869599.096884,-870271.934380,-922922.606735,-941063.552314,-943332.190407,-956042.717282,-978388.475852,-972156.603685,-921289.857730,-628898.859524,-412902.547181,-400177.477890,-508435.593201,-880466.391591,-977696.753309,-1003669.933410,-927013.641051,-841390.856470,-822755.215226,-769941.652790,-570692.025058,-508024.712068,-544931.310920,-829499.897071,-1257018.994984,-1341081.390259,-1372686.757114,-1369474.170318,-1369982.557421,-1357188.123438,-1288069.190790,-1143071.076188,-1081173.838027,-981005.148270,-560259.044005,-257458.948317,-238673.727708,-411885.818353,-976792.488133,-1121149.140369,-1152313.786918,-1025624.370764,-891695.271462,-861948.956256,-802791.312953,-595239.812039,-531774.204185,-561234.163508,-782067.379126,-1095063.833286,-1145827.810834,-1117260.502260,-922922.483433,-820018.657269,-796995.386728,-809733.247912,-874140.422732,-967800.443225,-998290.951269,-1019393.107686,-1060195.922235,-1083240.103847,-1082993.016553,-1055817.295216,-995803.663365,-973981.852296,-948441.807226,-863211.915102,-793697.373702,-744234.034497,-617160.885942,-247459.940186,-159033.040102,-183938.060997,-498559.980223,-837744.767901,-896017.497936,-905358.969839,-823605.204735,-800030.679035,-775941.725692,-672845.725174,-519569.479922,-483661.435124,-464506.704584,-412649.548439,-391295.386690,-407438.093168,-496111.772394,-685691.637856,-724896.021608,-731633.150496,-668912.636775,-627535.175503,-633237.520688,-663447.185694,-736248.899226,-754058.036170,-734157.491630,-581342.217472,-422880.922460,-396990.548180,-401503.550548,-463251.071042,-477244.741023,-460948.026319,-361209.271658,-219989.184160,-223988.169045,-306101.724116,-629569.674734,-798943.925164,-801255.289677,-621782.648238,-248644.866311,-162682.157620,-150149.302298,-261357.577192,-341253.364126,-363767.449036,-396429.179166,-470615.014016,-482883.193258,-452075.789956,-248257.704280,-49206.377055,-59787.960301,-208717.163073,-785933.259848,-984852.394342,-1006160.909482,-821091.703510,-546931.137070,-471663.358100,-372828.040102,-11561.859966,159943.173053,154624.739083,-69049.353229,-538202.509657,-631522.223445,-660282.532900,-635854.951348,-620470.058408,-617237.141845,-605506.938377,-571252.788580,-515207.317572,-482097.464944,-438751.155746,-226619.348018,-76833.337281,-116474.538959,-75415.533878
-622634.375989,-615473.622147,-602108.370985,-597552.870165,-595989.798643,-595784.876160,-595903.586970,-596058.992994,-596157.208841,-596178.319994,-596167.423459,-596129.735797,-596096.610216,-596163.864428,-596717.183296,-598312.919775,-603064.118868,-605389.996453,-606255.048880,-606509.776438,-606339.641960,-604878.778259,-600846.558415,-587645.791962,-579490.005684,-576925.042883,-576253.786529,-576341.388048,-577263.991261,-579676.432278,-587754.870629,-594316.759420,-596321.671504,-596996.695273,-596977.728443,-595986.735727,-592920.115412,-582328.971646,-570971.725573,-567629.791220,-566417.919485,-566349.262991,-567386.008794,-570998.208890,-582911.936666,-599662.559887,-604437.028304,-605954.207766,-606034.181661,-606336.968390,-608455.447486,-615657.595709,-629133.866099,-633355.498982,-634772.657949,-634881.747984,-634973.875759,-636150.338687,-640041.538975,-649478.084836,-652943.203813,-654132.683869,-654285.118951,-654197.045738,-654076.659227,-654002.043561,-654031.118083,-654063.641319,-654099.022788,-654123.247914,-654053.308222,-653553.548501,-652191.055544,-647882.200678,-645448.861380,-644828.345432,-644818.684419,-644707.657699,-643185.096650,-638573.916913,-622368.973731,-609973.820706,-606455.132152,-605585.382793,-605567.963763,-605153.514855,-603302.843217,-596272.419208,-589126.505627,-587181.543193,-586653.490202,-586640.403842,-586286.371745,-584613.456119,-578503.391449,-570219.484528,-567826.741157,-566993.996487,-566938.011369,-567216.745970,-568111.486067,-570728.310985,-575258.853439,-576704.106169,-577255.853442,-577339.356225,-577180.513055,-576436.395700,-574287.744545,-569444.057905,-567606.875419,-566815.412654,-566605.467579,-566987.184902,-569430.133638,-576281.030435,-595079.113005,-603220.408798,-605917.445047,-606351.513898,-606285.130872,-606554.241124,-607802.346574,-612270.039754,-614753.005518,-615511.043236,-615656.348513,-615618.118026,-615541.855600,-615478.480576,-615480.342120,-615471.664454,-615413.755884,-615348.668936,-615356.173272,-615686.192538,-616739.431798,-620444.155254,-624018.327366,-625075.155534,-625398.338069,-625225.365584,-624362.076030,-621565.616882,-617201.122547,-615963.844206,-615623.509742,-615647.182260,-615442.486529,-614062.730584,-609548.440386,-600147.590272,-597003.441590,-595890.215366,-595767.246283,-595987.192319,-596758.615979,-598653.380391,-603178.937554,-604864.333406,-605280.697517,-605225.197823,-605559.528919,-608245.351509,-615878.866388,-638869.230626,-650386.228328,-654206.810712,-655045.702543,-654866.864572,-653701.371579,-650914.265772,-642064.061849,-636249.465912,-634312.512412,-633656.553524,-633766.764584,-635644.836193,-641199.608707,-660780.096834,-677499.399372,-682237.224561,-683560.091963,-683545.043627,-683258.601586,-683020.215708,-682923.749927,-682930.508742,-682944.293689,-682973.364442,-682961.057556,-682727.032169,-681843.336202,-678981.324523,-674760.360460,-673462.950631,-672958.446055,-672879.962823,-673079.608760,-673690.048784
27935.527716,200168.844724,245623.267931,247139.482829,197504.889096,144945.520402,136312.177834,130940.367340,116350.172107,57710.772008,48191.996575,60853.808364,164534.735997,281971.496854,297087.903714,293513.034139,257557.187555,243403.502440,239281.036577,244080.664913,255409.055084,248211.014218,226916.643066,116061.569137,56995.730663,45808.744793,49518.215203,65802.167054,66276.094158,62794.312312,50467.576855,40662.740744,40275.538030,50117.239020,85730.355692,94300.372632,95028.098411,91869.156940,88756.707391,87413.764584,87748.490235,84978.282451,86268.161263,89232.466133,92662.169328,94674.506530,92688.721621,79678.932508,25528.425895,-3814.344666,-3303.795171,33090.896239,116910.491699,130135.992521,121001.846264,45872.644659,-10006.764990,-16421.582001,73.274699,58855.945430,74771.907601,78042.523324,44739.554399,8332.340461,9412.222037,21081.848411,84455.085700,104614.837753,110756.688419,108193.527124,100518.645051,105513.185265,112111.105750,129444.164989,139926.805531,151174.938187,200894.144645,315118.019016,322690.481784,294121.386786,125357.409209,4064.857017,-19657.467712,-24951.982708,-35292.665693,-31084.632018,-20857.452520,18569.191894,57366.880696,65852.623729,70111.719796,91783.049137,98031.984578,105074.248441,122722.348092,144091.252018,149626.432752,142369.718373,110147.151494,91399.405385,86489.877456,89057.845240,99991.908488,114585.977821,126362.791092,147777.194192,249995.673821,301949.639523,304536.734679,269150.878339,185464.791289,166013.596099,153823.287503,125512.909779,102842.232540,90535.772726,64414.601778,-6727.015657,-25219.888469,-23219.899564,16282.230792,59322.335938,66937.598652,62854.073557,13463.047724,-230.250268,-2670.682148,5898.416084,21545.789429,19666.724739,15351.563626,-7933.289155,-18417.362706,-17863.011209,-10154.383398,4091.688674,8802.400621,10808.796320,3291.139474,-986.677071,1675.116711,8401.693083,21901.411261,27471.670068,30251.009098,45735.991668,61215.530968,53911.044372,24972.917858,-98585.531510,-139693.163237,-146230.014843,-119920.178889,-77046.149908,-61315.896372,-29223.447200,83370.359480,141690.927849,143772.936101,89497.488259,-23337.948429,-52325.310106,-65994.670037,-95686.435855,-114861.091550,-113953.811926,-100424.081370,-62095.277245,-51084.857648,-45160.315232,-13671.423156,18310.417006,21102.893712,16799.389714,-33610.879324,-41219.223583,-30281.916911,45143.222154,153015.521510,157892.930430,130314.369408,-9086.443419,-75575.411170,-79255.526763,-22485.377391,97923.641849,121322.476581,125515.396932,92273.079743,70815.141891,67270.925132,61656.091487,43962.059582,11786.347997,2625.293939,3132.464416,27388.762345,45675.658272,44947.672465,60334.604498
-37557.946832,-35215.251674,-30814.487837,-29301.346163,-28771.388084,-28695.315390,-28734.652880,-28794.275322,-28841.803808,-28862.491370,-28905.717411,-28965.370701,-29006.537301,-28932.914014,-28370.078898,-26790.050462,-22140.202768,-19951.767105,-19231.363490,-19085.514262,-19094.238815,-19130.963621,-19153.278660,-19207.702612,-19194.898965,-19136.784571,-19082.116113,-19106.134403,-19484.247913,-20613.890796,-24613.321632,-27867.214487,-28835.447114,-29142.003243,-29135.257759,-28795.008386,-27786.941251,-24291.741151,-20574.223957,-19599.225726,-19373.184988,-19381.014016,-19014.015725,-17365.322702,-11448.931030,-3016.857957,-715.451282,-16.417533,-6.023494,199.896505,1603.223818,6429.372323,15559.155338,18311.152339,19190.466992,19232.225145,19375.778244,20615.089887,24520.998165,33905.538489,37258.516292,38354.010260,38462.184221,38556.817497,39603.686294,42789.398783,52123.319923,56294.584512,57635.562358,57852.433054,57868.245879,58264.975464,59566.895343,63918.579149,66461.802561,67263.240437,67460.376257,67467.329972,67433.472328,67403.509955,67298.068117,67227.561592,67199.954035,67166.761805,67192.332892,67516.911525,68543.094067,72139.588061,75810.142272,76923.746077,77354.631048,77378.638719,76859.252113,75034.676711,68847.598696,60563.483725,58185.242272,57330.967121,57248.535937,57503.802006,58378.579052,61001.532021,65589.056685,67018.042256,67557.414106,67629.555189,67460.975043,66720.491094,64629.319832,59961.357900,58370.874204,57882.781282,57860.015434,57718.510736,56579.080539,53221.955155,43791.409984,39685.025084,38270.248491,37994.972321,38109.240097,38722.150412,40212.385328,44764.336091,47264.901810,48050.374985,48228.965368,48226.921678,48189.746210,48161.623420,48081.493793,48011.434117,47969.873838,47930.560649,47945.996306,48258.612938,49270.735644,53003.310399,56588.183705,57564.083745,57848.057959,57845.778711,57792.378664,57773.444786,57821.521114,57892.753553,57986.332915,58013.711213,57710.765149,56237.221786,51750.326232,42628.677257,39724.974560,38829.640259,38789.511970,38443.104048,35994.318838,28707.840558,9870.545509,2507.473822,43.214664,-306.628529,-340.613012,-1220.607985,-4089.868900,-13103.203764,-17513.725997,-18800.414345,-18926.243874,-19043.041147,-20703.473779,-25711.405364,-43123.717024,-54394.151501,-57831.084141,-58757.170246,-58651.423631,-57370.754351,-53931.442264,-42066.982715,-32003.570286,-29151.109863,-28293.211150,-28276.583946,-28694.349132,-29782.576565,-33372.562057,-37473.952991,-38804.579849,-39453.526535,-39510.881740,-38219.459762,-33127.313121,-15928.718297,9797.831526,17190.272020,19674.450720,19843.749084,19892.229074,20814.336758
492195.630829,971191.108726,1085089.621287,1045189.833914,605701.632546,144167.668207,74573.872998,98601.991263,266734.114671,839214.677324,979297.890161,976629.665491,715501.640956,418389.646556,381645.108802,405627.264280,576864.747722,640788.033631,664265.689717,727374.490438,830918.602320,845898.368890,851552.516419,866153.255011,873654.941880,880382.329541,911417.851058,986806.614743,997711.960908,991555.389947,932665.518666,888239.966496,889997.651154,928540.372327,1065937.054812,1100573.590606,1111243.366200,1127027.981321,1144189.675405,1144636.106922,1140188.955139,1115849.359636,1107189.425730,1102121.857013,1081660.606186,1049014.600726,1050517.813614,1071129.320666,1204270.696411,1270527.401931,1283829.043625,1292727.046667,1309768.133761,1306308.762533,1284892.367278,1147142.341735,1047642.883999,1048518.348146,1116506.307086,1346022.551515,1396866.412028,1385351.923248,1198357.562047,1000014.065794,969702.725352,957013.539402,935899.514683,931220.398629,942801.175488,1016075.333172,1126714.717858,1141165.487584,1132453.520571,1052400.604208,1014323.656258,1014340.993438,1052507.421566,1140544.807743,1149948.989846,1133724.663791,1014286.403223,930749.310366,934645.933766,1010413.048513,1255145.616155,1309439.735397,1303480.570742,1151185.130421,995335.595612,969749.285816,954789.688546,915985.852979,904562.345266,906318.870656,926676.176133,955293.976390,960721.888801,960812.873384,956892.431449,954439.591512,953006.284537,948057.468856,915742.375315,862866.463656,856986.933974,860071.826318,888265.528984,902421.945690,901743.440280,884778.715207,844649.106905,838533.805048,841771.585007,878042.665628,903895.676354,895964.647649,848345.304028,692657.039138,659358.605481,674203.722044,835776.960596,1008502.942999,1022571.455665,982607.282351,766614.755574,694056.306887,679781.869586,690643.594118,709195.955794,709400.227772,700528.830453,644622.014560,618081.887672,619622.472997,650382.700528,718964.134961,728481.139674,717993.028866,618885.770848,548731.599503,536879.652754,528915.084813,505638.248176,500174.540955,494149.477117,461733.098071,428314.582998,423353.483676,422791.060444,423214.491611,423305.885598,419881.972864,397018.391885,363176.695065,356307.252271,349237.329384,302667.409265,281721.451016,271187.676390,232282.830882,150115.914741,137020.904366,142474.557797,207788.871333,252910.322435,261484.762066,266974.072264,278356.803706,278632.086169,269573.943328,209771.145036,150823.807519,148189.949828,170134.462733,262740.595087,293554.237755,295960.083979,262997.357281,214664.807154,198532.944327,170326.336487,40558.498792,-16585.662211,-2389.584861,135303.662244,425670.392784,473515.524982,473950.880225,379379.886177,316296.232313,305991.832891,311517.610992,349992.604108,437884.935961,447799.549891,432142.547937,311783.132530,225017.795196,240049.189820,197086.852771
742777.042713,750042.929318,763480.685226,768103.686337,769742.894296,769989.027484,769763.313571,768941.997492,766898.959142,762091.522854,760195.524488,759452.603471,759279.428333,759464.112960,760643.950748,763829.757762,773096.354371,777468.448681,778878.297854,779130.169718,779148.859573,779521.146271,780766.365429,785067.141969,787729.751482,788551.523550,788746.380583,788732.114936,788673.056391,788633.063045,788653.678690,788679.443091,788704.796962,788746.532180,788739.446521,788454.766694,787487.421260,783997.558075,780299.220562,779356.406991,779135.169532,779127.431981,778726.896599,777039.972401,771189.252766,762912.506860,760607.391477,759923.126426,759893.105880,759476.062256,757237.285529,749943.005393,736358.608885,731988.341744,730348.925959,730119.956797,730482.742684,731993.824098,736069.187148,745480.846719,748929.445683,750117.155041,750284.927851,750315.831961,750790.725406,752315.493192,756826.108617,758784.822272,759296.360415,759278.366578,759483.114513,761384.317432,766794.690355,784462.142819,794729.434485,797849.602019,798505.277373,798534.833539,799124.244520,801273.456647,809228.366321,815330.088652,817037.956487,817437.683073,817479.411489,818019.303816,819970.209249,827082.838725,834352.677356,836486.455093,837236.430995,837267.966336,836685.371640,834807.828282,828652.196821,820458.563785,818126.399404,817356.062704,817295.148607,817208.917542,816521.309866,814063.772934,809668.555443,808376.377368,807993.412986,807983.620663,807760.874317,806407.716439,802287.279773,792938.511516,789579.307163,788341.941108,788124.941752,788259.514857,788941.085321,790702.642718,795474.872695,797444.160561,798016.764061,798053.896956,798147.026560,799101.695115,801866.857056,810777.286796,815647.001294,817068.885185,817285.536684,817372.291504,818518.429098,822044.023760,834453.656923,843506.343443,846234.953588,847033.534520,847001.853247,846202.247312,844024.492975,836625.917106,829598.912000,827694.254678,827094.738896,826672.723351,825132.792704,819781.937841,811315.036268,809005.061127,808419.135226,808438.753856,807628.930089,803305.833203,789863.201720,762332.507774,753262.199682,750157.590209,749812.258489,749581.471441,747309.505628,740184.536196,721608.339608,714293.204759,711848.864359,711503.891615,711372.857145,709918.247126,705486.651272,691831.600094,684940.521294,682596.909111,682037.083807,682161.187292,683203.315930,685871.220774,694578.391805,700138.768453,701724.266197,702037.862579,702071.910059,702690.696098,704778.081806,712432.102639,718912.150330,720610.144383,720958.829536,721010.112159,722047.526654,725810.519785,739312.206981,754604.991179,758937.865491,760401.490014,760514.695934,760140.427026,759119.002111,756081.389164,751662.759087,750419.891831,750004.750548,749984.435979,750044.098737,750099.192720
-85062.169996,-87436.144316,-88767.339053,-81125.713216,-44615.876462,-6044.514018,4842.036777,9571.887330,14424.602562,28261.849552,28735.322470,19712.513950,-17761.053085,-57598.636616,-60157.204852,-42377.493094,21000.027294,46341.532190,40367.389696,-14494.536162,-98342.539686,-114222.680767,-103999.149161,-39149.512459,-580.559836,8928.938858,7315.268326,452.782456,4702.494759,24292.634655,104389.337662,168997.762140,189209.935275,205243.786596,237635.852500,249093.296561,257277.859634,275155.964865,293049.860440,294359.387195,285312.786260,255698.208353,245675.647822,256000.139679,308592.808225,384366.684966,397400.742330,382802.478847,305826.057279,263237.992621,262209.758027,299650.891038,377294.580692,403169.469720,419636.614011,458512.903585,488788.253459,504542.221292,535096.693466,607128.692459,628338.149954,626270.678161,588758.043921,548929.370650,542251.613342,550652.970424,585391.128158,602986.251233,615051.296823,644723.235790,685211.448611,686926.632826,669441.167459,596768.289592,555746.313537,544725.562683,547241.554514,559635.333277,564039.802497,569830.442239,587346.706509,600914.515331,606955.595077,615552.988330,635099.344104,640114.173031,639952.202582,635437.373884,631776.742116,636918.913590,656688.508965,720641.962047,746004.690259,751023.992844,740999.113615,725067.816941,717388.045265,706334.967980,672904.005111,654715.342352,648048.131200,640108.766894,613452.474979,574184.957107,560950.872572,548108.906058,509710.253699,486482.753781,472561.125608,443499.514386,389940.604985,370586.154723,354976.825450,308190.804591,272747.554684,263800.409955,258472.536573,251178.056576,249681.898386,253133.994216,267191.147082,281777.569652,285053.758746,283176.049540,276230.959183,270478.831443,262210.316538,232645.346602,189759.335563,180371.600206,176307.261774,170609.727435,167488.774697,166366.481913,166182.402549,167656.684475,164094.594322,155081.722812,120070.925659,92056.972332,76254.974782,46080.032926,-24577.548598,-48632.618887,-58423.078039,-66739.142167,-74581.993394,-79799.740014,-89907.715404,-117830.767891,-130860.420920,-138131.220389,-151723.420056,-169499.086534,-173971.435817,-176090.444511,-178373.665808,-181098.826897,-187806.346270,-209746.378102,-250271.617106,-262288.805451,-268259.521668,-279459.090482,-287782.501193,-293895.592320,-309304.539578,-346683.113222,-357303.318139,-357222.705551,-339587.684765,-322001.109822,-321772.367408,-332300.432785,-371174.431340,-386731.403393,-392999.391716,-399153.172042,-405696.267242,-405444.220112,-400247.915021,-385427.613248,-375420.934673,-368532.494576,-356238.726122,-336243.858087,-326713.539459,-313794.060370,-266139.254561,-233140.464594,-225528.370875,-223241.241863,-221098.079760,-217238.377039,-209571.662799,-191572.516898,-126158.221825,-75770.276898,-67337.692004,-23832.502827
58345.679898,62348.020423,69743.544193,72297.485755,73179.821876,73317.966841,73399.374699,73972.737752,75739.278726,80081.874710,81764.425023,82356.665046,82458.125063,82495.427658,82781.541108,83640.887246,86180.402880,87384.890112,87760.404013,87818.881577,87887.645458,88389.591343,89796.471600,94365.770000,97173.043130,98004.384395,98170.131646,98258.212379,98948.647559,101005.544722,108093.171100,113824.257156,115463.661429,115886.140406,115983.137289,116652.537423,118918.704328,126825.800434,135268.298528,137647.735614,138360.852245,138474.354935,139078.009200,141473.370183,149523.460358,160855.246741,164184.018819,165304.569799,165453.311520,165847.024374,167789.898331,173973.202352,185351.886843,189013.635027,190303.795994,190483.804135,190704.764610,192053.494850,196124.814729,205662.873403,209214.057356,210450.761378,210645.825023,210786.445098,211763.669741,214606.561448,222636.845826,226318.263932,227562.124113,227805.920717,227863.114995,228298.161669,229631.449929,233966.743502,236533.842164,237376.239923,237598.622231,237583.301013,237382.203704,236912.208800,235422.943869,234299.793002,234005.636848,233961.330421,233913.031694,233459.287273,232041.053423,227155.917145,222221.610561,220844.246503,220457.825591,220379.991186,219855.589775,217901.091650,211315.311564,202526.905195,199982.512654,199155.365616,199036.970884,198578.056094,196500.976929,189889.637909,178334.584565,174681.749168,173396.291620,173215.251922,172959.934106,171489.678370,167027.462382,157022.095441,153403.355829,152126.895449,151925.040584,151782.285202,150814.382608,147977.379622,140216.103242,136818.699503,135668.039153,135455.704886,135368.955951,134740.445814,132899.868748,127119.375685,123898.084912,122869.144690,122635.994222,122593.700296,122320.317768,121444.590465,118424.685497,116247.788078,115627.899234,115484.559044,115437.819829,115071.613427,113901.432764,109838.231332,105976.858069,104909.407972,104521.986154,104081.895285,102600.568472,97831.953952,90414.189232,88209.867546,87477.334744,87379.979387,87036.549693,85326.028179,80121.148824,69633.567131,66105.024836,64872.515326,64695.301494,64466.475315,63053.626207,58918.009389,48483.654176,44307.131244,42862.099684,42613.988577,42503.033092,41675.256468,39234.050031,31907.268680,28216.587697,26982.837004,26711.421973,26700.886688,26621.269271,26249.436458,24888.372830,23958.609403,23600.440389,23450.869578,23530.939361,24305.979278,26502.063010,33924.239022,40216.426319,41963.574680,42391.067389,42522.792818,43569.053654,47096.552985,59217.227329,72849.455933,76708.181313,77899.267249,78079.133331,78928.371088,82427.955098,94068.932648,111334.552783,116456.068260,118193.070349,118408.474098,119076.030300,121571.575644
-259732.255542,-459479.810926,-523215.701486,-511115.679880,-373677.018615,-226113.586929,-187638.505225,-172119.219916,-163333.134086,-156576.958986,-163444.053759,-202755.139751,-350708.256779,-509545.694934,-527407.611640,-467175.470303,-244246.203024,-149322.952062,-151867.308843,-265995.838705,-438830.468934,-472465.031988,-438540.827163,-261305.517905,-153919.648348,-130106.857119,-147092.132281,-188630.184109,-190227.537870,-151141.404242,26867.418785,170286.146866,209402.855558,225442.117091,241984.860016,254185.645799,280826.174843,384482.022311,494124.200486,510512.189385,490374.450707,406954.966769,378012.277670,400036.863615,520522.282213,694781.442562,727258.398533,701757.462582,568603.380814,492511.670224,493805.951018,580222.879621,760094.281874,814191.093263,836903.239601,855562.550046,873441.226568,905347.445703,993379.981293,1206685.682541,1274678.788452,1279240.185158,1209191.172778,1133126.670265,1120562.896149,1141786.545585,1233196.594942,1272380.547051,1282562.329190,1263329.779612,1228017.704058,1214050.649116,1185251.002780,1085927.625022,1023684.866556,979933.254803,881564.980791,704430.895872,666771.397242,684111.320614,811273.834498,910373.460429,943608.401197,969820.983563,1012014.557795,1023350.551009,1017043.738865,975939.757539,935255.517321,932609.252338,951499.327144,1009986.835382,1034137.225482,1030528.376015,981451.868133,910530.842182,884084.628560,855377.977637,773535.667615,729767.400147,714515.128559,696901.138610,635814.804090,544934.147603,516046.001415,490382.055698,423557.814923,380439.772050,346953.551055,263736.032755,101701.533392,56298.640782,38942.032311,38920.823294,38591.764569,33491.705661,21589.409724,-9998.577437,-14518.136196,-1697.043958,61122.617438,126521.997551,133312.354384,109691.564126,13220.299344,-27737.857306,-41909.784263,-40983.764090,-32752.682675,-32341.899028,-26416.129628,-6300.234527,3408.383788,-6625.976714,-59413.795046,-167124.446536,-199961.990031,-225688.396521,-296113.683259,-351572.033791,-381741.343846,-439093.807709,-573544.800022,-620014.645819,-641189.497298,-677464.766655,-713785.078031,-730323.167015,-763639.941465,-866580.227655,-910745.321367,-932671.726699,-970222.083581,-1019162.344835,-1032987.487310,-1042333.141053,-1069029.386943,-1083614.140043,-1093771.508745,-1120315.936840,-1169545.476486,-1184680.708966,-1194085.671379,-1211766.804658,-1226554.903028,-1239908.537289,-1269920.132596,-1335996.832426,-1357638.059156,-1360811.096485,-1353768.871245,-1345840.121562,-1342889.577023,-1346532.101279,-1356146.975069,-1366133.518765,-1380332.641920,-1420518.091787,-1470972.164454,-1469898.578966,-1431029.870000,-1268271.991382,-1180476.054937,-1144782.395602,-1092922.725893,-1004222.478846,-977485.642026,-956402.960611,-913180.187546,-881413.595734,-871300.657558,-863810.001807,-838385.383121,-781289.746427,-754687.273549,-707967.481073,-545095.735411,-419074.144943,-397324.223948,-287888.716737
-39705.626703,-39685.926116,-39656.527435,-39623.054615,-39580.618342,-39566.514816,-39682.966045,-40279.494945,-41948.842819,-45965.919634,-47482.187858,-47958.057380,-48010.444617,-48194.031063,-49376.495573,-52653.547706,-62095.229577,-66589.227400,-68028.946689,-68279.127001,-68446.948322,-69714.049692,-73342.984451,-85176.075736,-92480.515520,-94719.859979,-95232.548620,-95347.182229,-96163.420824,-98746.718683,-107809.186227,-115179.875211,-117357.680330,-117985.873800,-118050.628771,-118212.302107,-118947.611142,-121707.692678,-124707.198639,-125625.314350,-125975.260299,-125992.077878,-125660.470865,-124555.478078,-121040.350923,-116140.105742,-114737.926337,-114310.996872,-114252.244250,-113854.582769,-112051.180632,-106444.906081,-96161.004214,-92846.990989,-91683.236534,-91523.898315,-91325.636708,-90098.825770,-86386.259665,-77667.933327,-74400.374241,-73241.076909,-73051.019815,-72998.003080,-72521.252090,-71038.914073,-66767.640924,-64805.811491,-64139.467433,-64008.680616,-64000.201971,-63886.602806,-63484.737436,-62119.555686,-61335.584511,-61118.848974,-61091.570181,-61053.070587,-60704.766027,-59690.943694,-56226.210912,-53606.891146,-52916.045372,-52799.059987,-52708.932515,-51835.919140,-49075.572351,-39543.349765,-29933.294966,-27275.724248,-26545.802095,-26400.935423,-25323.122452,-21289.647707,-7682.508986,10466.490904,15700.999049,17393.340545,17621.846714,18542.134056,22773.223632,36296.271472,59947.534383,67398.013162,70003.775605,70357.157649,70880.644325,73949.675878,83291.434245,104276.450767,111891.417660,114609.705268,115047.546637,115205.830696,116485.024744,120415.278684,131349.182140,136186.956176,137878.442668,138220.401466,138215.215569,138268.023920,138629.527301,139987.893753,140785.456389,141078.049956,141171.280450,141133.862947,140788.754540,139852.766333,136773.439200,134564.234941,133947.199568,133818.687268,133772.414711,133327.137797,131897.856295,126893.770287,122128.001391,120819.292932,120353.747505,119809.887038,117932.979886,111832.464552,102310.416807,99503.138477,98603.205727,98495.088990,97957.383937,95280.940510,87139.302021,70690.505091,65187.459336,63321.416117,63078.016789,62570.509104,59514.948767,50673.031171,28348.206020,19424.719139,16390.294706,15902.108322,15558.804669,13066.888985,5887.535718,-15616.502098,-26404.364750,-29902.528383,-30593.706855,-30808.414838,-32470.888099,-37453.299215,-54166.134542,-65068.525525,-68413.539298,-69243.438674,-69352.618587,-69973.026533,-72143.118841,-79987.713416,-86750.141189,-88761.788756,-89383.504981,-89427.399665,-89318.963142,-89175.448183,-88922.375906,-88695.035670,-88688.000706,-88744.815830,-88732.082184,-88333.000203,-86844.077463,-82033.794364,-74932.929484,-72850.270282,-72172.086229,-72096.180829,-71702.524997,-70275.481202
