1033.147723,1138.994423,1230.479850,1312.140081,1388.511192,1464.954852,1551.653900,1659.804422,1795.408276,1962.729043,2170.464184,2428.343184,2732.569091,3070.310375,3418.163823,3745.688572,4030.928060,4258.058127,4383.533358,4334.347476,3988.877301,3176.544046,2033.863985,1124.244881,785.823867,934.783869,1355.880833,1655.206466,1608.524441,1431.227655,1322.533635,1265.887611,1217.493149,1165.771433,1101.784925,1000.463162,844.945032,677.463921,549.726763,464.779266,408.689301,372.021993,347.674747,331.822519,322.323559,317.047120,313.951135,312.221536,312.026681,315.252556,325.029790,339.987423,354.259725,363.440219,365.159991,361.094258,358.320664,360.545972,365.289047,368.960800,366.943431,356.978070,342.530400,326.052101,304.965605,277.751042,249.256887,226.386573,218.986056,235.387474,273.064974,327.817153,404.763846,513.021326,666.129589,876.269493,1127.156300,1388.749055,1640.643226,1862.576254,1955.473309,1771.835184,1309.968281,694.186691,77.945958,-364.093804,-581.056623,-668.179973,-688.065930,-646.438902,-552.392745,-427.356095,-285.770236,-126.288870,50.351550,234.405619,414.859252,580.698365,720.908875,824.476696
-66.708410,-105.074048,-121.903945,-117.388166,-91.716780,-45.510239,18.097697,95.652007,187.875008,295.022967,397.565004,466.249520,476.824896,410.871726,287.079120,149.021243,9.018843,-146.560289,-307.033560,-436.209394,-486.265649,-398.668495,-190.833593,14.187682,137.157452,183.529123,171.501356,128.779064,82.274327,54.525569,56.234321,67.096134,65.826364,45.508310,11.123648,3.341165,55.849946,125.583254,156.651989,153.349447,140.061414,129.184061,127.292998,135.552775,152.140851,172.928178,192.590887,208.479777,219.902714,226.474616,228.065868,225.268759,219.354730,210.505207,197.595349,180.040517,158.131426,133.675201,110.850641,92.786214,80.139257,72.687153,68.830359,67.565636,70.073121,76.905483,85.292179,92.601175,99.508352,108.667318,128.286287,166.678792,222.999404,292.599329,367.359196,438.843173,508.909171,582.973906,647.678419,680.580195,691.641417,713.686273,769.429640,871.227441,1000.513041,1108.833755,1169.999211,1185.618451,1159.878564,1098.339947,1007.152220,893.270482,764.294170,628.927435,495.369279,370.357362,260.423555,172.099728,111.917750,86.409491
1638.714106,1700.707657,1776.575691,1869.291958,1981.830209,2114.399629,2251.065302,2367.547501,2421.796309,2366.591771,2176.582995,1842.097154,1401.043978,919.942143,460.752068,78.472375,-230.881607,-518.299308,-766.707879,-888.522939,-766.081092,-253.278441,643.520141,1703.489804,2664.531673,3224.083895,3237.486422,2874.296532,2346.028509,1877.642613,1629.529582,1578.420179,1655.027798,1741.722588,1734.757485,1625.977576,1441.461552,1257.177484,1148.831512,1102.814250,1077.061898,1056.983216,1039.907987,1023.331670,1005.137718,986.740084,971.487568,959.787267,949.763267,937.037310,915.225538,879.711268,828.192698,773.599912,746.284296,758.713240,797.076569,842.659751,872.021255,878.673767,889.883743,924.119169,970.539408,1013.687418,1036.756333,1030.245501,1009.668632,993.198766,988.917413,1001.737310,1033.453522,1084.687497,1154.693095,1245.856439,1386.319939,1616.026474,1980.661755,2515.225530,3107.807982,3569.043980,3873.846944,4113.431210,4329.104696,4513.468212,4563.880757,4289.888965,3686.154223,2968.866928,2312.187269,1813.392870,1505.683967,1326.578762,1223.805197,1182.171778,1190.251968,1235.473960,1305.104664,1386.410988,1466.659844,1533.118142
10406143879814.054688,21295423439317.058594,37463395444131.281250,59842575659710.570312,90293194234766.468750,133208918243017.171875,202001366336811.343750,328704046102467.750000,579023827004387.250000,1099030154565894.000000,2261849044246070.000000,5050950880509349.000000,11730207056289700.000000,26903158957881184.000000,57701277818879824.000000,110481930011666672.000000,185911362076967136.000000,274145736879568608.000000,336744905404413184.000000,310885266328795328.000000,172593314577147904.000000,34268209625457728.000000,1419135164305566.000000,19355852180939.222656,1366655294020.892822,4972980187176.308594,75964112285596.125000,322187387810214.187500,262045375062241.312500,112506593181640.281250,63379504457690.500000,46076476078016.273438,34670993716539.531250,25244269801688.632812,16693579342164.503906,8211955883446.026367,2348801365423.865723,447392356721.291870,90608937187.749176,24477954767.111301,8807531426.864229,4119505135.748737,2365363689.477471,1606843264.931756,1260853567.035685,1097825242.911517,1010838823.613337,964862187.361853,959796448.104495,1046657202.016364,1352211672.887599,1966233333.616859,2760510306.811547,3404857302.978269,3538866016.149529,3229072737.853485,3031317597.083313,3189128349.578396,3549101898.594444,3851135148.241909,3682578692.573005,2939376966.076468,2091335867.622053,1388166742.918807,790928451.312074,354978190.462746,136925085.145826,57146043.006745,41973239.621568,81694060.002767,306184825.943848,1452170729.376042,8150815570.318272,53031589746.368263,393710478193.312988,3079246798230.693359,19726218650660.945312,90405599087429.203125,302272345471475.187500,754223003769389.500000,1070175334542185.250000,526447173320213.687500,59125285007963.164062,537996204427.511902,10.615114,-23883745331.844166,-461799828643.938721,-1144503227867.374268,-1386228375218.691162,-922457162374.433594,-333203472448.860291,-64966227919.083733,-5442429336.975035,-54951599.653125,3.963130,78641230.184638,9931226829.042942,138184691382.980316,715363855612.462402,1956444947053.357178
-414271.863224,-3782444.982178,-8211542.126439,-6727916.659568,-1902084.340480,-78137.388206,-25.398784,-129.461726,2110696.361155,131929238.155718,1546685052.649173,5475476810.904594,6527219071.669413,2013160527.976532,104482497.546220,169188.315610,5.842201,-22196660.583911,-1660727777.966272,-14905904691.475136,-29822766605.370323,-8433124507.745712,-97984994.072849,-23.047836,59693.879649,1665268.397571,822187.045389,24882.339696,50.646870,-20.035704,-20.079243,22.898980,14.925565,2.999504,-9.398622,55.903830,-20.236248,17068.729600,303297.036499,237230.206721,78444.225349,26048.926650,20955.717549,51024.287335,216275.975324,897762.113058,2704115.655979,5850169.385344,9682343.355257,12727576.552708,13576435.764852,12114767.740501,9459190.662853,6415038.672865,3482574.771960,1367778.352441,337518.948558,42214.382179,1668.974216,-100.782776,63.810615,56.758074,34.080226,25.914404,41.954466,69.484024,18.589461,-98.092971,-92.268677,997.149877,23519.962912,605046.786568,11029340.156615,122970315.493597,816812759.334874,3397738332.993130,10841425803.877401,30880736071.945400,68808147162.084930,100077088517.254288,113012267027.888321,143110399788.523956,251464738211.062500,634092096884.725342,1761473455325.470215,3744765045255.778320,5544712836584.098633,6108225208973.683594,5203881813889.109375,3492965769038.518555,1849275117594.682129,763032642789.862793,239184259917.613647,55062169828.782936,8791166167.835197,872606000.859360,44807634.636069,853201.455232,2088.115970,3.053385
17157033289806.867188,22085749351172.101562,29719888760175.347656,42013918057884.101562,62553294227418.554688,97233667131824.640625,149019250741011.968750,210231781023103.968750,245380315144625.375000,209653407089951.656250,118471191621857.984375,38025545413029.570312,5913888039031.883789,338304427461.562622,2846229267.008624,112.049383,148491086.535579,6847348305.318789,31848039990.742977,40713342980.556969,31774020490.176979,230500025.752211,29242860748.265232,22332652939400.679688,471113403867125.937500,1735709187780597.500000,1785737664857005.750000,790876567152270.750000,197534592761918.593750,43308123179025.765625,16513703928859.515625,13296859127278.615234,18352557290563.726562,25972175621916.394531,25273799172734.871094,16270488052907.263672,7174811494575.639648,2832097527536.457031,1534871189164.922852,1162396628043.286621,989833610812.646729,870898687595.722290,779548214775.303711,698801408275.579346,618479622753.789795,545387256561.851990,490493276839.674316,451637992162.796753,420463351782.684082,383538744534.373047,326654688637.166931,249379861253.922760,165161410543.130524,103597894124.677719,80983280581.390640,90689029521.099350,127117378208.243057,185903615401.662964,234877588215.950745,247379953931.138702,269727956177.955933,348914652512.991211,487242139536.742615,655185869400.240723,763612625183.037354,731568558576.448730,637707664571.583374,570160071160.432617,553634123448.148682,604375347609.528809,747211191459.806030,1038490417166.520630,1588905082041.271240,2663235760485.250488,5504182793295.109375,15605326726279.732422,62302564994307.515625,317733533030053.312500,1349700045411706.750000,3483816925730726.000000,6113453280772425.000000,9231913635273874.000000,13117080507690372.000000,17474348397946016.000000,18861979132559248.000000,12321580097658578.000000,4347546776303815.500000,986928465938874.625000,178893818778668.000000,34171178520091.503906,9648796351764.828125,4080309357560.541504,2358848522133.809082,1864366165632.294189,1952719276458.527588,2515994758708.658691,3651985706889.978516,5506639850750.336914,8071626411325.121094,10908765690314.359375
74132120418.695587,136942384399.550903,222222815275.213531,331983757299.699402,472310334802.096191,659126722121.383545,941775785607.350464,1429485889667.771484,2322377220503.583008,4022316838445.933594,7466916140425.562500,14866123699111.419922,30608839463469.507812,62350381214979.546875,119915905324440.687500,209256463367955.312500,326891618304708.187500,456017545309185.312500,543926890313941.375000,507922141717290.125000,306714136996317.500000,76720820371538.671875,5007575850684.202148,126180794489.397797,13016056163.197697,39372282893.869034,407293325571.915588,1405161189792.728516,1177111324162.978027,570292549695.987061,348731174495.898438,265346849445.845337,207948951020.804565,158435649233.726929,111152196840.470917,60515838324.856224,20702251565.470524,4999468953.023606,1272805353.132020,414871280.404381,172896915.166164,90215941.983733,56114454.723167,40308116.774276,32756783.681492,29098098.058792,27114354.507069,26055997.010767,25938947.540017,27934064.282917,34776829.896252,47906609.436983,64045434.547853,76641055.903630,79215513.081623,73241783.629597,69385632.292155,72465685.538509,79411573.671528,85161324.074151,81960880.417598,67580610.758895,50503016.568860,35566393.756627,21982429.194010,11081718.914080,4910860.985205,2329522.754621,1790525.775934,3159998.574989,9766161.551099,36964686.842328,161798706.885660,804426435.208281,4480852650.150390,26109187950.959133,128247221645.575989,472814225256.169067,1330380885130.823242,2912936395520.431152,3931630332034.225586,2140419139517.074219,328570350654.254089,5855283904.933440,-12.554263,406272748.555391,5137250224.772598,11180735621.207512,13175870330.835297,9294064344.475460,3884049680.186736,957248349.277854,114523670.100424,2256142.077568,-0.528025,3058946.357925,191617816.710222,1827172229.988307,7474484982.358706,17700888151.632465
28537.152982,184820.585201,357003.125339,301379.027219,103218.664606,7091.378089,1.291296,-4.164763,113034.540555,3808363.110287,31228833.951974,92130974.658057,107084890.268479,39129227.131252,3120754.407700,13596.283680,-8.193551,832195.995703,33183627.661989,217151373.192097,393282291.306396,133336238.860503,2952817.926297,-2.691486,5755.230479,92516.498115,51027.211917,2827.631977,-8.031533,-0.572700,0.537576,6.395909,6.131973,-3.547596,-6.186544,-7.209381,0.279981,2091.288179,22110.951028,18012.444186,7201.652678,2933.848875,2463.534162,5062.009894,16676.792839,54947.169399,139391.012804,268097.300809,411270.490210,518918.117379,548210.867896,497592.692596,403200.898671,289914.613888,172693.530541,78354.899080,24177.510396,4337.203795,362.627931,-14.348604,-4.325242,4.944653,6.432647,6.444683,6.201915,0.628217,-13.094497,-14.719173,27.635186,257.056850,2702.504588,39431.638844,459422.820117,3586434.083187,18087477.980902,61238662.411444,165344547.520537,405219128.355258,804868915.419478,1109418222.585711,1231174849.544455,1507196864.250743,2442899946.909223,5395961117.137885,12950749289.517086,24716600043.358418,34599135316.593933,37591513172.205353,32768289384.160324,23285323079.576042,13501996321.939999,6323435402.040274,2340321964.260728,664995597.404852,138178789.178562,19138999.276351,1515587.026437,52642.253882,424.094168,-14.673610
71192866595.154007,88324996230.360489,113815950566.387115,152981052450.131104,214950465310.689972,313377630368.810181,451428067195.726807,605877623600.556030,691517491919.085815,604451934395.296509,371031244309.940918,140485011396.194092,28684853618.252953,2506899735.036944,43655332.907297,-25.770462,-3043794.571140,-59525504.078091,-118006923.542073,8238378.841309,-118179617.228727,-4336238.704155,313472447.607948,89167544405.939392,1208122496074.533447,3687525734466.293457,3778309206794.118652,1881910219502.370605,574445671283.738892,156998295316.492554,68907301461.262222,57270859381.258736,75407594694.894485,101438777119.105179,99104573041.678177,68039872675.595200,33827039701.718037,15309395427.494619,9082996325.173483,7167941522.237838,6251079477.032559,5605502462.171083,5100823520.353843,4647421065.886925,4188649718.869720,3763461482.955252,3438599692.494264,3205412865.438544,3016172279.178776,2789307597.312324,2433285115.549768,1934223032.253807,1362685447.329123,916891371.022041,743874307.323394,818913677.471803,1090909112.080946,1506815762.807819,1838165724.332446,1921026834.611859,2067619176.511968,2573619054.594981,3419195968.444358,4399331394.159544,5011915333.851488,4832297481.216884,4299235889.877255,3908459973.143511,3811837467.416791,4107209202.836258,4920121704.167429,6511827217.179304,9354731164.988855,14527739171.718779,26980761998.998959,65657835307.332222,214213970829.147247,862550303657.239258,2973315116737.994629,6694841524406.245117,10835260344511.146484,15421065183499.033203,20832664388772.316406,26633054810685.234375,28434310644501.507812,19745889168415.707031,8092613198317.033203,2274556504445.091309,527762599717.667053,128226727657.775330,43556759301.157028,20901419144.112526,13099906197.754471,10719989218.746170,11151425189.913658,13840223114.490711,19015324272.612446,26991035658.459393,37403220015.426773,48366867639.548866
1938.357075,2049.574440,2164.523601,2286.863354,2421.575164,2572.712516,2734.090772,2892.988282,3020.576974,3088.705305,3099.433212,3083.433340,3107.606804,3231.395197,3461.004307,3749.473046,4037.544882,4291.989411,4460.658615,4445.932938,4090.779467,3211.466739,2141.760570,2041.079458,2781.377420,3361.877568,3514.134870,3319.318160,2845.693186,2361.551909,2099.434251,2024.446491,2055.660403,2096.351978,2055.100311,1909.120420,1671.784295,1433.605156,1283.180893,1206.538474,1160.476832,1127.963831,1103.852281,1084.291679,1066.461976,1050.751647,1038.963262,1030.600652,1023.605450,1014.255316,997.645323,969.654257,927.102797,880.260222,854.005850,859.330804,888.104894,926.249379,951.916499,957.501406,965.900025,993.334285,1031.509300,1066.975759,1082.948732,1069.797124,1043.472327,1022.873231,1017.749701,1034.743199,1076.590931,1145.335267,1243.735763,1378.754334,1581.317293,1889.966434,2335.056928,2931.696092,3573.467222,4082.946807,4394.193197,4535.313036,4587.939225,4648.906077,4672.912313,4445.809704,3910.787377,3265.934234,2676.744847,2216.444809,1893.826166,1655.408287,1470.887271,1345.001379,1290.203763,1310.918181,1393.996704,1512.932364,1638.086166,1742.894047
