992.868370,1080.760667,1184.859076,1309.098342,1457.304234,1629.066046,1819.246065,2033.955018,2284.755963,2557.649671,2818.492479,2998.918266,3057.819401,3034.399363,2991.947605,3004.133833,3043.251160,3000.504237,2749.088957,2180.472826,1288.527127,241.942352,-464.197527,-558.196173,-128.810609,537.103754,1057.763900,1340.783647,1430.832441,1396.390751,1313.567926,1260.776095,1247.509131,1197.759214,1100.477864,997.165924,915.214022,869.787216,854.920291,856.746657,855.829601,843.522911,826.152268,809.900287,799.275205,792.923657,788.058161,786.610153,791.646606,806.245376,837.998309,897.773306,957.832906,966.898436,920.809523,843.132033,782.456232,767.540570,769.407270,769.920531,774.471602,778.257930,769.932814,756.791849,752.107725,759.237483,774.349943,783.364300,780.404119,772.116568,766.295134,772.462344,811.157703,911.665875,1118.344043,1438.856257,1790.332174,2071.205270,2177.593805,2096.148643,1892.397973,1698.362704,1620.297113,1545.782063,1356.683577,1046.065920,690.653737,447.423104,341.779505,301.282161,310.177473,370.873969,452.100128,526.499900,594.363951,660.575401,731.127584,812.088028,909.524264,1029.503824
161.912684,132.979707,130.290678,143.425531,161.911958,173.246712,162.221656,112.455428,8.663306,-150.682581,-360.804860,-616.393170,-915.884658,-1264.692544,-1604.232734,-1797.421147,-1793.622057,-1608.412179,-1224.522930,-668.829223,-206.347585,-52.726143,-177.744791,-418.677809,-499.761699,-380.875499,-198.738506,-12.034550,154.249640,261.617547,289.757074,266.386317,216.741639,154.820819,100.844736,75.679866,65.246336,48.405205,38.565707,48.837089,72.341940,100.195634,124.675199,141.902822,151.194892,154.019164,152.972334,151.442637,151.743677,153.547503,163.858042,197.600885,238.920970,251.639787,227.685271,177.489580,133.975034,118.437453,113.976692,110.163372,111.619387,122.171285,143.116119,167.314340,185.394615,194.126045,196.968596,208.649178,236.125502,274.174087,315.771350,355.914048,410.145820,498.403879,621.294739,758.357668,853.952107,888.747054,895.707128,892.796954,877.944976,806.327886,648.955611,515.836695,502.826432,595.469135,724.741596,776.898569,738.791210,672.255911,603.403814,537.966348,467.847283,387.555691,305.069597,229.104152,166.959735,125.842168,112.957277,135.510885
894.617096,935.752774,1002.323231,1082.848161,1165.871654,1240.886289,1297.400394,1306.804204,1226.860053,1017.799201,660.792581,215.627685,-254.274401,-720.771084,-1140.955932,-1447.664741,-1590.143048,-1509.464864,-983.626220,79.924747,965.003740,1121.147904,821.349613,506.093254,644.915458,1053.222187,1130.701718,940.929094,783.892011,693.105801,649.042774,662.479108,716.568458,756.028971,766.469758,765.906831,764.362706,764.534697,755.722668,732.657752,709.466598,694.845895,686.902332,681.684839,675.317345,672.166341,677.921329,688.756193,698.532114,701.474608,699.865185,705.417703,715.506219,717.132535,705.895417,683.756293,662.180658,651.022832,651.215432,661.486479,679.826076,712.551245,769.117200,834.470127,885.694393,912.655907,917.362241,921.430185,935.743548,954.086332,974.315335,998.853609,1034.169084,1084.127958,1135.159226,1175.073671,1204.739771,1235.656056,1291.012768,1396.834375,1569.883012,1746.775496,1840.619035,1814.215876,1673.395222,1491.316185,1313.995399,1141.441304,989.204415,883.633018,824.855443,800.588631,796.538696,802.070924,815.719246,833.514752,846.608716,845.826289,821.992620,765.932859
5351545379124.007812,9968205823282.880859,19511103667075.152344,40297198238398.671875,87649508459332.015625,195908402477660.125000,433573287340807.437500,965204854697339.250000,2217668771580386.500000,4961572662838767.000000,9909155628848904.000000,15407215690455806.000000,17691815379097772.000000,16750899134099002.000000,15154395005527134.000000,15598736874024298.000000,17101353630910084.000000,15465239768749612.000000,8297693883191823.000000,1588019218412255.500000,35918954773861.882812,78897789.659928,-69663883695.783539,-228609257166.974823,-34140491.596486,53424419529.593452,8515780801049.015625,47933770785537.914062,76763751729387.796875,64350335105530.570312,41306667730696.296875,30662678533928.003906,28392441295943.617188,21113024464475.152344,11377689715616.105469,5524103672612.451172,2937708830552.641602,2016451431648.912598,1774741528835.376953,1803026780488.398193,1788776267001.685791,1606670207490.291992,1376786773462.598389,1187830063688.962891,1076700789266.051025,1014622289293.278809,969166851639.267822,955980671726.576904,1002518321860.964111,1148543808640.266113,1530238317586.696777,2548605622116.229492,4108851804503.537109,4403856367801.353516,3072861982887.489258,1601157023740.534668,919002836201.332886,796139891949.832886,810699962480.074707,814743109209.099609,851355898791.696777,882882044767.258179,814840076024.722656,716583330827.962646,684106651158.952026,734058407189.945435,850359139380.271118,926979913514.068481,901192077154.551025,832237820392.026123,786550733653.346069,835021559078.571167,1201609422305.925049,2854673615098.761719,12799036950617.890625,79933490657536.078125,386427699926220.687500,1099183381325741.625000,1573083046992476.250000,1197547277029718.000000,575430261160514.000000,264451586717326.406250,188434349810940.500000,134180303662484.812500,52211739817877.320312,7849364066749.751953,361129908565.271179,12921950136.247536,1493160313.220425,524581521.131471,669383163.174939,2901599495.973306,14021036680.872885,45822080110.799538,115973619701.490906,258232867543.106567,553637576632.663574,1211892313527.472656,2805534680581.607422,6982532962636.600586
-583148.875264,-48207.701556,-35975.296814,-133556.698459,-583118.787303,-1246762.318696,-596087.807336,-3143.070965,-144.771301,62735717.824018,9579815334.479982,280768215096.054749,3747486846903.197754,32279352671119.707031,160700319415771.343750,347732534824892.625000,342765545078572.125000,163559045796407.593750,25988631014653.695312,476412607706.056030,352540369.933353,477841.533988,153327661.685619,24053648636.226643,73291313434.266296,13368676182.959921,285245923.783147,6167.360065,-329826.647242,-72116888.530294,-178851984.965973,-84854789.533319,-12435206.880285,-344759.886943,-274.518703,19.884385,46.473711,-28.041873,-3.616905,-26.905786,35.607321,-232.034990,-18551.491947,-116295.879240,-258873.104972,-323957.236141,-298392.272975,-264101.411776,-270573.744981,-312219.448580,-668731.676382,-4976233.195525,-31377115.929731,-50647560.845112,-19946279.972891,-1621904.776092,-53534.552973,-8034.373612,-4052.062586,-2094.002508,-2719.601222,-13452.205174,-129885.794959,-847023.176889,-2578502.678368,-4153900.416383,-4817085.679237,-8571814.135554,-28110982.025219,-109784693.005764,-376597285.304901,-1035248611.939230,-3325002617.389090,-15807286329.804461,-87846771911.854813,-400870033797.512390,-978222685572.139648,-1318317748057.421875,-1397299769848.469482,-1363795918455.052979,-1203317580150.983154,-636210237541.850830,-122694123377.694260,-20718159825.815178,-16947256884.672224,-63340303773.573044,-284500205732.865845,-480968115591.476868,-329014351949.188049,-160649037365.263397,-70151258386.906525,-28788125527.774788,-9576490962.993113,-2093950516.723805,-279931433.318878,-21156634.892340,-827057.423626,-21423.129405,-3422.222943,-62712.347004
-1819288753539.363770,-2542953382339.470703,-4235142850332.121582,-7496888942203.529297,-12912297006986.818359,-20399869424950.855469,-28257275510617.750000,-29788549826316.250000,-18769923317559.796875,-4743864391727.102539,-184908315240.802460,-15275600.103999,1552509916.627113,1023319679040.620972,21343210095627.878906,105771071407231.046875,199571422602727.187500,140297427417796.781250,7935960041578.139648,-18.955091,-3196499604866.760742,-9684836098190.705078,-959911099703.822510,-23374393563.141811,-153502572616.322388,-6109032627346.329102,-10308856749123.142578,-2649449032820.122559,-675787639258.561768,-266139880990.222687,-161190277106.222321,-188546424069.902557,-342756447030.054260,-514336611973.961548,-570452848270.276367,-567298914145.914307,-558724162428.946411,-559673725098.865234,-512764507856.234924,-405596699525.499939,-317794096594.351196,-271266992375.666595,-248531214744.311401,-234503489115.067444,-218307669841.089661,-210654125547.438202,-224811133743.743652,-253685603773.896667,-282408438914.957764,-291581204305.250549,-286532969760.412048,-304272588335.375366,-338919284160.586121,-344809167524.480591,-305841838322.334717,-239989339787.194214,-187898191039.349731,-164993954627.878082,-165368007443.966003,-186397815123.632477,-229672718401.705170,-328437923127.035461,-585488094465.501587,-1081084684588.308594,-1688160778121.454102,-2111242184191.167969,-2193702546393.542480,-2267186285053.393555,-2542766894590.247070,-2937502764573.634277,-3432627843612.794922,-4127744019038.858398,-5338097730998.765625,-7562471657262.306641,-10611594485008.621094,-13679781038009.535156,-16426250514573.355469,-19778446702806.230469,-27256060432104.328125,-48432801305493.117188,-113189162393202.250000,-245162277728184.750000,-357706796490831.125000,-322294642359367.937500,-179757150336393.875000,-77973209394266.359375,-31007009899886.609375,-11051168248827.324219,-3841245338757.054199,-1659046535485.622070,-991088757120.742432,-791952157809.786377,-762311434403.254395,-803044882815.555542,-911598265317.551514,-1071839759441.089844,-1204632839922.171875,-1196319967059.068848,-965565633903.572754,-567444410762.430664
39608739806.164436,67498373972.855659,120019519254.762436,223465565090.635895,434954729967.076599,866606428112.266113,1712081622543.101562,3399496011509.900391,6935337262784.198242,13829925301664.564453,25021503771660.035156,36526933397006.304688,41122739721804.937500,39240885741093.796875,36012584893124.703125,36915768719951.796875,39943524260523.796875,36644809144245.031250,21490530906068.101562,5208967920300.461914,202488540122.626587,2903041.819769,960195062.377978,2657302888.344803,1423357.256576,764916725.007334,58976860924.204498,259300444172.589355,388224662293.797485,333755137414.164307,228254735047.237854,176811456317.531403,165530950483.617767,128416485210.355927,75599101976.506760,40700732835.154373,23690900164.921745,17161021458.597582,15382455339.229027,15592294759.089268,15486633979.236626,14125397577.329399,12374793366.393890,10904400245.989979,10024174071.126909,9526858384.276276,9159954710.098179,9053063073.519957,9429392552.203751,10594629071.446999,13547599547.950937,20975098382.071327,31582591820.328323,33516052437.096008,24621875101.022141,14083853580.911566,8752171107.269073,7739467974.724748,7860588404.176754,7894166598.219898,8197165732.535107,8456576074.032669,7894971611.123693,7071874785.220547,6796349102.912619,7219386884.074015,8188941809.336320,8817225551.761341,8606628368.960163,8039186636.984358,7659526024.856592,8062221630.320688,11012700939.959866,23115901387.971893,83623676611.244843,401923937123.307312,1551225156504.403809,3800130876077.771484,5166947220372.898438,4089800482108.651367,2182162777454.264648,1120711160845.079834,838191575997.863770,626540825742.699951,279011764350.153259,54998771681.929062,3931430533.253798,226865296.331415,35787545.080379,14632570.174789,18022005.144139,63176693.213136,243287897.470512,670684338.225817,1485742916.764149,2949614026.689699,5669389277.185709,11093404900.420294,22774502305.511395,49750795687.056793
-41490.325912,-5120.841884,-4013.415452,-12003.174092,-41488.518617,-78875.954400,-42266.228708,-537.020461,11.822222,-2213767.586335,-162938197.218500,-2941162598.886138,-27092389387.974281,-171518919017.239319,-678838932577.511963,-1315490320907.505127,-1299368649113.511475,-689175992876.202515,-142438880052.559814,-4626689523.532104,-9663925.891904,-35587.010168,-4745665.093310,-358411346.978669,-930713330.769331,-216741293.406886,-8064074.550850,-1057.290913,-25659.475541,-2489271.320351,-5406830.746285,-2860064.141382,-556176.289369,-26634.588486,-70.413867,-5.201501,1.272680,2.447437,-7.340251,2.810931,-4.009041,-60.666887,-2316.445291,-10688.679898,-20926.522113,-25274.374201,-23584.210160,-21281.528709,-21719.512232,-24501.002500,-46576.779591,-255189.656723,-1223818.845214,-1841152.203498,-831772.097661,-98559.424660,-5588.384955,-1160.835998,-661.411949,-384.945610,-476.943296,-1775.730892,-11725.960298,-56873.500048,-146018.085546,-218883.684015,-248237.369761,-405216.722118,-1114333.371190,-3563649.025574,-10216992.461251,-24260145.163184,-65843877.001728,-250141450.000514,-1086868230.686964,-3990342819.436495,-8570133994.176546,-11066937967.548019,-11632721735.983057,-11393292485.986990,-10234334360.474520,-5927761066.234573,-1447034696.067925,-315358980.708426,-265511766.020991,-821289230.640054,-2974496063.994280,-4664408158.752355,-3369031523.644628,-1822892913.861778,-896378777.353929,-417982878.348481,-162859293.769846,-44324258.675835,-7928706.777150,-874593.823973,-55738.072837,-2609.755440,-575.827028,-6377.057195
-15171176621.906359,-20213747568.194698,-31295757517.912724,-51053539391.937622,-81354621422.739288,-120394394074.264984,-159176347267.019135,-166540940195.952148,-112101675206.438232,-34490778083.447449,-2139197813.489981,-691328.622177,-35726841.266751,-9266148602.485985,-125150874846.750839,-493371399630.334167,-850151522796.950073,-628523956094.417725,-53605896391.581436,-7.262685,-24590746240.502460,-63581816693.596130,-8771769771.584518,-363830424.856623,-1823879178.115044,-42838356583.095558,-67076935529.615089,-20937022717.458427,-6493605267.759543,-2922427403.228166,-1901855003.142663,-2175204955.893419,-3629777520.593589,-5139239922.747576,-5616059808.853467,-5589444909.142779,-5516978250.408740,-5525010955.982658,-5125777877.490781,-4192931872.348236,-3402076650.180639,-2970595557.342854,-2755966010.093797,-2622148187.041216,-2466210384.805594,-2391948950.946246,-2529019937.142324,-2804862123.014386,-3074822207.884949,-3160190384.650244,-3113256329.785524,-3277675649.625721,-3594934457.779447,-3648394145.072967,-3292153070.505916,-2674613392.980857,-2168796590.423312,-1940237347.902678,-1944004974.438278,-2153951863.084854,-2575802425.119604,-3499469118.975623,-5742649737.660105,-9712390421.379677,-14229192289.633066,-17234832990.440155,-17810083210.714108,-18320108467.997280,-20212477268.294201,-22873103299.793137,-26139419138.999531,-30614406204.249722,-38161568336.580452,-51436044487.381920,-68761576895.770340,-85481531482.276367,-99993101003.587601,-117244361237.581161,-154330298273.322601,-252600745763.754852,-522881452219.542725,-1014099114902.988770,-1401863847717.173828,-1282040828492.202148,-777273050554.361694,-379908435242.096252,-172362382468.807068,-71195519695.944809,-28784185743.138798,-14018648390.044703,-9015333581.438412,-7438963606.811427,-7199751537.925878,-7528154710.525654,-8392087071.535890,-9641178654.427097,-10656018696.368126,-10592977279.075380,-8816026698.864035,-5590673166.964804
1346.232917,1435.743875,1557.407637,1704.954395,1873.287973,2055.156779,2240.361554,2420.197609,2593.331921,2756.844627,2917.315004,3069.193152,3202.149227,3365.492189,3581.493204,3788.307811,3873.888565,3724.043446,3166.143875,2282.144220,1622.995287,1148.167570,960.045698,861.977063,825.996294,1242.104490,1561.040626,1638.045536,1638.768169,1580.742396,1493.544904,1448.929467,1454.897359,1424.842597,1344.878091,1259.635104,1194.204395,1159.045370,1141.706078,1128.356006,1114.011004,1097.442885,1081.622064,1068.067931,1057.238982,1050.836533,1050.720481,1056.444744,1066.619710,1079.664331,1104.038904,1158.730838,1219.211325,1229.835046,1182.378577,1099.953110,1033.765103,1013.398581,1014.425834,1021.018097,1036.546498,1062.233734,1097.642943,1138.889101,1176.644276,1202.941097,1216.539330,1227.284683,1241.129255,1257.623216,1279.144304,1311.899925,1376.844983,1501.623962,1710.347047,2006.542253,2320.758801,2570.332369,2685.315625,2672.465492,2610.840888,2566.286260,2536.608868,2438.628493,2212.165526,1916.471071,1651.919149,1451.429320,1281.074181,1150.437422,1068.032176,1033.391237,1028.469494,1034.755684,1054.387905,1087.931714,1131.003720,1179.298659,1231.123715,1290.307897
